ID2,GWC_1,GWC_2,GWC_3,GWC_4,GWC_5,Year,Season
120,0.24818158149719238,0.22054243087768555,0.22108609974384308,0.19933542609214783,0.1982513666152954,1999,Spring
121,0.21045899391174316,0.23284544050693512,0.2458595484495163,0.2458595484495163,0.2458595484495163,1999,Spring
122,0.2575274109840393,0.27201250195503235,0.29592224955558777,0.2670545130968094,0.2554413080215454,1999,Spring
123,0.23795033991336823,0.27437883615493774,0.30816689133644104,0.2740577757358551,0.21599793434143066,1999,Spring
124,0.24085025489330292,0.23954357206821442,0.22521670162677765,0.21855835616588593,0.24112792313098907,1999,Spring
125,0.26983097195625305,0.26428934931755066,0.22682689130306244,0.23102112114429474,0.24020659923553467,1999,Spring
126,0.23291926085948944,0.22047153115272522,0.22705718874931335,0.2685643136501312,0.29702162742614746,1999,Spring
127,0.27579382061958313,0.23998132348060608,0.2316383719444275,0.3029802143573761,0.2990711033344269,1999,Spring
128,0.296742707490921,0.333435982465744,0.34923797845840454,0.2260240912437439,0.23368380963802338,1999,Spring
129,0.29291775822639465,0.32719069719314575,0.2635219693183899,0.23423422873020172,0.21961572766304016,1999,Spring
130,0.32055750489234924,0.2651960253715515,0.2383604645729065,0.27565938234329224,0.2968524992465973,1999,Spring
131,0.26104044914245605,0.3136349618434906,0.4041557013988495,0.2646635174751282,0.23705245554447174,1999,Spring
132,0.27860406041145325,0.30629244446754456,0.3341292142868042,0.26064547896385193,0.26218584179878235,1999,Spring
133,0.30372291803359985,0.3145938813686371,0.4181629717350006,0.4181629717350006,0.2647358179092407,1999,Spring
134,0.2828672528266907,0.258736789226532,0.25461167097091675,0.2249782681465149,0.2293773740530014,1999,Spring
135,0.3121134638786316,0.3122902512550354,0.22886252403259277,0.23413752019405365,0.22269287705421448,1999,Spring
136,0.30626559257507324,0.3103625476360321,0.2533169984817505,0.22133691608905792,0.22645428776741028,1999,Spring
137,0.2630949914455414,0.27526819705963135,0.23842328786849976,0.2242124229669571,0.2237432301044464,1999,Spring
138,0.242177352309227,0.21302610635757446,0.19739681482315063,0.2166847288608551,0.2666788101196289,1999,Spring
139,0.25052908062934875,0.2442348450422287,0.2812656760215759,0.2611582279205322,0.27428364753723145,1999,Spring
140,0.23959863185882568,0.2185843586921692,0.2095482349395752,0.2102600485086441,0.19565796852111816,1999,Spring
141,0.2449195235967636,0.22376404702663422,0.2514270842075348,0.25241658091545105,0.3481028228998184,1999,Spring
142,0.24862900376319885,0.2803627848625183,0.25017356872558594,0.23289531469345093,0.21273431181907654,1999,Spring
143,0.23909328877925873,0.24666015803813934,0.24700361490249634,0.24232283234596252,0.2420468106865883,1999,Spring
144,0.25061339139938354,0.23378518223762512,0.22606371343135834,0.23175545781850815,0.2448500469326973,1999,Spring
145,0.2401457279920578,0.22980140149593353,0.24423149228096008,0.21936063468456268,0.23006382584571838,1999,Spring
146,0.21656355261802673,0.2177419662475586,0.23191460967063904,0.21999983489513397,0.23812685906887054,1999,Spring
147,0.2315271645784378,0.22492548823356628,0.22910097986459732,0.220830038189888,0.220830038189888,1999,Spring
148,0.20901718735694885,0.2652356028556824,0.2756442725658417,0.2958340048789978,0.2168949395418167,1999,Spring
149,0.22756857019268356,0.2611256880102937,0.26388859571791845,0.24238627163158322,0.259663942905594,1999,Spring
150,0.25435645433811704,0.25806336095678606,0.23888202008147963,0.2495979204890193,0.25433668348306926,1999,Spring
151,0.2524855486750046,0.24771642441742386,0.2433523081529234,0.24592387303354535,0.25749762666979903,1999,Spring
152,0.2356859119642898,0.21895217639597847,0.22694551363521565,0.20776192014169492,0.2669319258708427,1999,Spring
153,0.2121492549289073,0.23156591933539583,0.2207583280552674,0.2632801280562369,0.2868074669633478,1999,Spring
154,0.2465907099467628,0.27552776991334266,0.262750896013227,0.2787858464332562,0.2668198457874138,1999,Spring
155,0.26608009572115876,0.2762351525101229,0.2702659925219313,0.26151299701374464,0.2577581656896807,1999,Spring
156,0.2525625788666144,0.26977940872333583,0.2681275602620643,0.24213881715164987,0.2718672225048002,1999,Spring
157,0.27421198691157017,0.3408031584316585,0.43544620052244354,0.2749491887005302,0.32816136590951395,1999,Spring
158,0.2556004359647023,0.25210709948916576,0.25051874506225036,0.2613603703555474,0.238100052106617,1999,Spring
159,0.23913777939149827,0.24179400406168933,0.22587753218190842,0.22199311696578317,0.26610334909905,1999,Spring
160,0.23640024270825705,0.23058424438813008,0.24556064015552304,0.2312876682754066,0.2546552393881082,1999,Spring
161,0.24552973358203523,0.24765408536051778,0.24766536063518263,0.2596288324164364,0.24090856034418695,1999,Spring
162,0.22995801270899568,0.25382396756884684,0.25383359048290743,0.2387489039999331,0.2369408100315229,1999,Spring
163,0.24689969265734624,0.22516072436078577,0.19113830257889242,0.17854589781974317,0.21635642527642918,1999,Spring
164,0.22156199842035187,0.2210827926174244,0.18383739243237596,0.17775184149060674,0.22104591247929228,1999,Spring
165,0.22187196284754943,0.24583926409533705,0.19005560542512367,0.17309404407760143,0.24520091320256476,1999,Spring
166,0.22659337937316593,0.2021780105335649,0.18877206572499428,0.15809741362683072,0.22132199207905945,1999,Spring
167,0.23601310993207936,0.20275252796645404,0.19043566771452292,0.17496235223693746,0.19266960391557109,1999,Spring
168,0.19952633928012886,0.19551192395752964,0.17700189956938783,0.17739712751412884,0.2131819590996782,1999,Spring
169,0.21097261374226706,0.1805678743068338,0.18906351506457075,0.19051751978639953,0.20999553932815163,1999,Spring
170,0.20714654662414786,0.18877450253882552,0.16720636169117942,0.18104611234036683,0.20309794020829552,1999,Spring
171,0.22416930906375918,0.19208828622870366,0.1870863144758268,0.20988126152717368,0.20561383248207732,1999,Spring
172,0.24611481617651892,0.22477038641467037,0.1799557304706898,0.22352115503995162,0.21189777396565068,1999,Spring
173,0.22506956569911127,0.24396067807093635,0.1788026046989486,0.23020334010138033,0.19825289466251306,1999,Spring
174,0.26254563633058986,0.2646866072955697,0.22196890640126443,0.15518350728688235,0.1842557368792339,1999,Spring
175,0.255817891837743,0.2765667778780482,0.26959294419264856,0.24471337346780775,0.26634534702102763,1999,Spring
176,0.2368853514364514,0.2541121526968268,0.2633944244372475,0.23786480932775156,0.24043438039549203,1999,Spring
177,0.24193248489753588,0.2443509547836349,0.2293998288347623,0.20828997800943583,0.242377320980951,1999,Spring
178,0.24980033051145467,0.2656966762631549,0.24610920631518285,0.2399770416978937,0.282185219363432,1999,Spring
179,0.22576338338894109,0.23421425189353992,0.2873167984255818,0.25278368013397734,0.22073462975911418,1999,Spring
180,0.25797229456867454,0.3148768907335581,0.26222169940253326,0.25032783289775695,0.30150606353388487,1999,Spring
181,0.27874402905281803,0.30689876928135584,0.2783039951684956,0.27535928839731616,0.2966300809415101,1999,Spring
182,0.3021103514884931,0.4559802801047668,0.2516470903492418,0.24941294240401723,0.4102,1999,Spring
183,0.2849679584420083,0.4013213839189502,0.2559519166222506,0.24277913465347978,0.24768369316734518,1999,Spring
184,0.24458623139708346,0.24103608963586565,0.25697893806341243,0.21670292242470146,0.21807203880624337,1999,Spring
185,0.2783168831824273,0.38061778478475067,0.27091341157407123,0.22849771815864894,0.44413168701046635,1999,Spring
186,0.28297839012992054,0.37374419068639236,0.3925,0.254127035574256,0.41793317794004814,1999,Spring
187,0.25045980982810107,0.2682079397353654,0.2485981123847616,0.22405819862355214,0.22172240833821588,1999,Spring
188,0.22643617844669947,0.22742002350602175,0.25385498089312586,0.21235992069025134,0.22434775562708476,1999,Spring
189,0.2293711833357927,0.23354129604296653,0.22577140681709484,0.2152323522313171,0.20901542004925577,1999,Spring
190,0.24462051164004617,0.23028553713304128,0.20697004295773813,0.17049185002542244,0.22072267708040827,1999,Spring
191,0.2448544520594187,0.2398416034119922,0.19555776902930266,0.21216003539771555,0.21785015035194122,1999,Spring
192,0.23585882972935568,0.2260418300760767,0.2030421945519536,0.18506296005650058,0.2051423351823929,1999,Spring
193,0.2507596323273379,0.22651940765396783,0.1980617862192724,0.18551154355912391,0.21074365331513611,1999,Spring
194,0.2368165670648415,0.20355814923592244,0.20165403421303263,0.19729544102394359,0.22638251832780565,1999,Spring
195,0.2456557654171433,0.23782333442021955,0.17126518932862766,0.18749802257392045,0.21490046915129013,1999,Spring
196,0.23964359177289268,0.2364296591846396,0.1703834506772468,0.18168816004089927,0.22160305073064768,1999,Spring
197,0.22509098880431455,0.22629727213547457,0.20102576005430928,0.1638364721984793,0.2202146100389859,1999,Spring
198,0.2523035299943391,0.23676143559248858,0.1846885393367439,0.1426,0.2291684538070511,1999,Spring
199,0.24633275509218028,0.2427731890272239,0.19459904867400524,0.1596686383735353,0.1891911879377728,1999,Spring
200,0.3470842200902868,0.4812,0.26187920811377374,0.2441984569090887,0.45012,1999,Spring
201,0.3459084727366805,0.4713,0.27183936612679727,0.2564430241390123,0.44321,1999,Spring
202,0.25457839225063994,0.23163629550605125,0.26406872180367347,0.24591611082746034,0.2226460397890082,1999,Spring
203,0.21467691766944452,0.20585528195231476,0.2154233354084547,0.22468097594384373,0.25820868001989306,1999,Spring
204,0.3390784912523925,0.22134,0.40145,0.2170108889129556,0.40215,1999,Spring
205,0.26583438933002257,0.15787139617498594,0.29212362067914444,0.2629508798805187,0.2503914566186487,1999,Spring
206,0.21073618609634226,0.20531099080548446,0.2747428786544055,0.28711956691197016,0.2598939989924872,1999,Spring
207,0.22730322874752854,0.22055394680633994,0.23620036608551298,0.2489258801439922,0.23559692439277558,1999,Spring
208,0.21153181850566805,0.2391316504303561,0.20935731825722548,0.2184621076903901,0.2617662111209931,1999,Spring
209,0.2029668938429892,0.199967854292102,0.2079499565327534,0.21075989901297132,0.23938627581247784,1999,Spring
210,0.23640636363571166,0.23330385877783152,0.23644040749232675,0.2507152057314257,0.2259923220806166,1999,Spring
211,0.2449239805442047,0.2723760362678168,0.25168008301885414,0.23601891023070465,0.38476976926407924,1999,Spring
212,0.2579000575920118,0.23716878568897223,0.2446424072576705,0.19521531745646747,0.21314475703529423,1999,Spring
213,0.26551172340534746,0.2413,0.4785567761471131,0.3382253031905331,0.340427595828418,1999,Spring
214,0.2294881293038121,0.2547736174762282,0.23506176403048018,0.2265295138150265,0.2213029084810869,1999,Spring
215,0.23140479007629108,0.25007336956265996,0.2254838391987355,0.29161166773623637,0.20457927279217558,1999,Spring
216,0.25916340469343874,0.22577142364346303,0.19956473044325818,0.21232584792480513,0.20489086877457696,1999,Spring
217,0.24468922719883174,0.22797630088917575,0.20599516912797022,0.16346262729670813,0.21823433695749306,1999,Spring
218,0.2562563376452295,0.26197889849466427,0.18975069656785948,0.17724802077225688,0.220536327563029,1999,Spring
219,0.27974538274388294,0.2857134125933204,0.19109536326561116,0.19236961882483583,0.2126066620571776,1999,Spring
220,0.2505712807429419,0.2747534621863811,0.20413141674446278,0.16863985805020199,0.22325912244741786,1999,Spring
221,0.2460772981356542,0.2717254857371264,0.20849759391013545,0.1686036967026321,0.22049083607446707,1999,Spring
222,0.2460294172482415,0.2541172832432955,0.2083445214106332,0.1683739627749392,0.22513767355404157,1999,Spring
223,0.2171073119566039,0.21111812315347508,0.18295455129437488,0.1765,0.2175160046096538,1999,Spring
224,0.2200218632542944,0.23405211266492368,0.2191555801473286,0.13968284297873046,0.18511992968900381,1999,Spring
225,0.2625008237897873,0.21936431264131828,0.2640278234838618,0.23496825101539653,0.2062041094099094,1999,Spring
226,0.2362759639618675,0.22581950965109177,0.24171320408474584,0.21927407690413303,0.2328848839455544,1999,Spring
227,0.21432443013343977,0.20976469348179141,0.2333947748041345,0.20877381870989042,0.2466339058058149,1999,Spring
228,0.20609489803542683,0.18353228321854803,0.20198461948062585,0.22213267338761855,0.2460883576816546,1999,Spring
229,0.20907978225219426,0.2033344903013189,0.249552164348112,0.254632276102978,0.22974550878007105,1999,Spring
230,0.21356905651986027,0.2015825747357337,0.21749355166536488,0.28205564687554063,0.23206434597271697,1999,Spring
231,0.22154573670209757,0.21013316875979546,0.23147008791857848,0.24469811944984987,0.2358213592628493,1999,Spring
232,0.2355809472426284,0.20972660540488072,0.2256822223905921,0.20999207973386103,0.22399823937302887,1999,Spring
233,0.2293248682305301,0.18591258679672606,0.21450989787808727,0.2198855447050838,0.2360576445573146,1999,Spring
234,0.21637022995113397,0.19143100611386535,0.23086597685340404,0.22632472254372948,0.2122288285094227,1999,Spring
235,0.2245790144219914,0.20767121189278565,0.22820741394900712,0.2187293609406209,0.21928792693749588,1999,Spring
236,0.21799814618619517,0.19983193400121205,0.2325236982728054,0.21389181935127355,0.2158337984397365,1999,Spring
237,0.21767314934101278,0.18876891857857375,0.21405882684618982,0.21570954080192317,0.2108399023630021,1999,Spring
238,0.23476590112781698,0.12136590061922514,0.25211487021857826,0.23794641565079155,0.22553245127489085,1999,Spring
239,0.2164677255056194,0.2214440937052805,0.23470610344730414,0.29762653601980626,0.20113164615378643,1999,Spring
240,0.2237290173854407,0.21489219379039717,0.20588368412628766,0.22632343613689687,0.20344585688715866,1999,Spring
241,0.26794717197305123,0.23424027689043148,0.20114717016391293,0.1551185085253941,0.21432767618233028,1999,Spring
242,0.24223974848259613,0.2599298921235864,0.20587610683894275,0.18434142061321834,0.22670527180062594,1999,Spring
243,0.2711330607903122,0.27172550435876314,0.20541466853378898,0.1923006110116796,0.23490159881481798,1999,Spring
244,0.24609085455456778,0.28139694595346965,0.21887552657191245,0.20524081382184067,0.2392131948259535,1999,Spring
245,0.27093336834780973,0.2886569285332049,0.22415400623335113,0.1784958952335356,0.22270291420362298,1999,Spring
246,0.2406815761847034,0.25222830916933414,0.2162852731181888,0.15911807297933045,0.22323240601496197,1999,Spring
247,0.2264670309124539,0.2359994692939596,0.21810178074457953,0.12905538409412554,0.23078320284234444,1999,Spring
248,0.2144439722254865,0.20704155335518656,0.2136285778780973,0.14010262652917227,0.22193622970364135,1999,Spring
249,0.23698721069820977,0.22941533674879766,0.2357414962895341,0.2112993152491902,0.22363242221463597,1999,Spring
250,0.2009745572185512,0.2115896154083276,0.1828082222816909,0.16151856378082696,0.26546689474123275,1999,Spring
251,0.22698302967782277,0.18458301385166972,0.19225378991615916,0.19221816791461332,0.23980401012424757,1999,Spring
252,0.21480228205472354,0.1817799696209725,0.20716054096984404,0.25060348627097007,0.2329337667543674,1999,Spring
253,0.22984855008345662,0.20135811270769666,0.22542498994131122,0.23898625196349044,0.23274203814344974,1999,Spring
254,0.23553067783163295,0.22123763709622968,0.2410442436768896,0.19755529133828942,0.21689441169908452,1999,Spring
255,0.238254435210773,0.22281814575343803,0.22161266690680015,0.22670965020921008,0.2197321767644418,1999,Spring
256,0.2337855984776917,0.192780373677833,0.23067516163558666,0.22871405671886746,0.2087577466202628,1999,Spring
257,0.2305829449199146,0.17884157234275205,0.20707902466043304,0.18024899222919388,0.21146859980213284,1999,Spring
258,0.21453864685746268,0.20138505492966374,0.22096644517933295,0.2044612105461847,0.21148672186986728,1999,Spring
259,0.21932537217620102,0.1957805311411058,0.21453421975069964,0.2157417152625889,0.21428021880672699,1999,Spring
260,0.22280456535351398,0.20924412115704483,0.20191441418127853,0.19724417871725675,0.2164176474717039,1999,Spring
261,0.232979000203536,0.23114534965127642,0.2384607098896725,0.2483333910822505,0.21098686838915648,1999,Spring
262,0.23222714532830135,0.2141306762454902,0.18850535857223294,0.21622260697508633,0.22537658226657387,1999,Spring
263,0.2681631696479081,0.2255528779583644,0.21062085563491362,0.19798220494725394,0.20111334653813584,1999,Spring
264,0.2616814484277704,0.24678742764285758,0.2106920247760089,0.21082910604512972,0.20957960394070962,1999,Spring
265,0.2591367030802061,0.27981712322553753,0.20599376268841763,0.17482133081505324,0.22460121656464271,1999,Spring
266,0.2487338656553006,0.2797113065223318,0.186032530456397,0.11268372204367205,0.2543502986662626,1999,Spring
267,0.27246994683426784,0.2778896610672402,0.24505795925305085,0.20940228173713704,0.2174926412895577,1999,Spring
268,0.27845376483837037,0.305040194673787,0.23775359441838173,0.2666062543330918,0.23525673194316465,1999,Spring
269,0.259827504289405,0.30835850065327347,0.2774961224921899,0.3046957349711339,0.2800128976125318,1999,Spring
270,0.23306514797439076,0.259149752401381,0.2053334865913472,0.12253305099652323,0.23516415127622037,1999,Spring
271,0.21191245129013495,0.26427760902087993,0.23133418838557085,0.16962804130714182,0.26370348932141885,1999,Spring
272,0.26070721252356815,0.26821706520450106,0.2728156406818283,0.24299784462119045,0.23644699672737834,1999,Spring
273,0.27030090785511773,0.26557426719601734,0.2440786310094123,0.2286050821996699,0.2404327201710259,1999,Spring
274,0.23713909298210195,0.2212448960510742,0.2073624765110944,0.19596025728412525,0.24312181158671153,1999,Spring
275,0.242147867562092,0.23656841039759163,0.22003432706215986,0.23312796347939635,0.24929464336080986,1999,Spring
276,0.2571749613305989,0.19310503367731752,0.22458452175462718,0.22859410277346237,0.2418166405011133,1999,Spring
277,0.23774351088309062,0.21221383919425252,0.22773855151127487,0.22653224232920155,0.2148648063730796,1999,Spring
278,0.2401702222387305,0.21442790455689145,0.21780922708060202,0.2110670217582813,0.21284414324117318,1999,Spring
279,0.24736571040242544,0.21766466070564186,0.2130434889378625,0.2016006576301521,0.21449653539957825,1999,Spring
280,0.23536037008991453,0.21981749043641405,0.2127781355157956,0.20846611584973251,0.232230739757185,1999,Spring
281,0.22961235589283494,0.20561963225085095,0.20477895875809615,0.20791737653832,0.21282755657275088,1999,Spring
282,0.21901623645397955,0.21110403949818976,0.20223059267180044,0.19407977676804822,0.22821213587466893,1999,Spring
283,0.2405673419684632,0.21766869386102208,0.2096917106850571,0.21976073842476573,0.21334647921999883,1999,Spring
284,0.21893044251010102,0.20592950458707443,0.16015428308117108,0.1945888794409627,0.2244922663985669,1999,Spring
285,0.15137062030191614,0.22668837901380376,0.21841887636406487,0.22054846333485267,0.2326390089796868,1999,Spring
286,0.28905926664484993,0.28705143951713574,0.2147262043417142,0.18640954233929397,0.21973834464679975,1999,Spring
287,0.2809518543172776,0.2796489615388456,0.21912541762913662,0.18242378741285226,0.2168188504668258,1999,Spring
288,0.2746754536956024,0.2952154602795018,0.2056979133209158,0.21432634269596673,0.24594551266703157,1999,Spring
289,0.2630287148328419,0.2946955759798296,0.18757627612957295,0.19656557250159046,0.26806905525922153,1999,Spring
290,0.22510582819552935,0.2540974891716753,0.19261613213778128,0.11123604375160667,0.27585302655426647,1999,Spring
291,0.21317051113520197,0.27522571280468117,0.22985859243204065,0.19090110431644014,0.28784012528902325,1999,Spring
292,0.22694362587316685,0.199841893320523,0.24962394916580877,0.20846119732229118,0.20793559834762654,1999,Spring
293,0.23968472413044392,0.2691332539075941,0.22759090436103713,0.1908788334934015,0.23516070274631584,1999,Spring
297,0.2220537963992575,0.35008379917902943,0.25775994322746354,0.21946275309412888,0.39448554864707663,1999,Spring
298,0.2590205361479432,0.27817431155885763,0.24143453842318463,0.31916999844085314,0.27667247643377946,1999,Spring
299,0.25667167373778765,0.25671814431798484,0.2359556391443014,0.23511482763826508,0.24296164660367103,1999,Spring
300,0.24321791426014255,0.24549505800657107,0.23876969954333505,0.24173451744092112,0.24413162185162784,1999,Spring
301,0.2531556024901088,0.2429310135199381,0.24478292775310329,0.2402901288035928,0.24283966075646823,1999,Spring
302,0.2638214322447042,0.22953418746707124,0.2224935547616087,0.21288153756066475,0.2148650399921419,1999,Spring
303,0.23512996204944248,0.22381073233843668,0.21851437331549728,0.20224722207549117,0.24104225218690845,1999,Spring
304,0.25667115892992726,0.22693647791005378,0.2212964685167096,0.22353838538019444,0.22012249148329066,1999,Spring
305,0.24201568434355336,0.22000438907855277,0.22347868085707634,0.2159465950889885,0.23359327111890615,1999,Spring
306,0.2224772653127961,0.2109629025164325,0.21125953288392685,0.20429928397540986,0.226959989780688,1999,Spring
307,0.25669182027439885,0.22044105301325126,0.20690666879316133,0.20817271450559094,0.24111532117535028,1999,Spring
308,0.27029241471589094,0.24799324749626403,0.20982230110055,0.23074412327420224,0.24711237591274848,1999,Spring
309,0.24046440243138173,0.22095280269407544,0.2102393074503357,0.2711525102372736,0.2434580003926461,1999,Spring
310,0.2725129046722289,0.2794282993231134,0.2153059494125884,0.22377685762479427,0.2418649411258733,1999,Spring
311,0.28274235875278053,0.2928137910142269,0.22478501320358557,0.22511361850139244,0.24562600296886128,1999,Spring
312,0.27853796512791756,0.28831537369797516,0.2224604007974058,0.21555766213727146,0.23432026399296402,1999,Spring
313,0.21644765256751664,0.252282818836969,0.20333219387516377,0.19369376810706718,0.27514649499023947,1999,Spring
314,0.21110011769639644,0.232090782047762,0.20182318525286402,0.1259275397073929,0.24157854981867755,1999,Spring
315,0.26071950832580315,0.3104215811590305,0.286282890973075,0.25498667737442204,0.27521704967898497,1999,Spring
316,0.27451206185143306,0.4703558454328029,0.2788053898784064,0.27363302922442334,0.38457,1999,Spring
323,0.23395824097975512,0.37110954843865496,0.2709849568716034,0.2462266435689835,0.41123980458251397,1999,Spring
324,0.24642463208646515,0.24753838340728235,0.25063715462361746,0.2534319856786018,0.24714400541214054,1999,Spring
325,0.2431930969818067,0.2745896035209188,0.2564470452380123,0.2419840642032831,0.25133759053905325,1999,Spring
326,0.254293716801241,0.25733211398920297,0.2294917205859337,0.24031931876123935,0.24678898106004432,1999,Spring
327,0.23889727330103624,0.23509946631749984,0.21855264583440204,0.21925381529527144,0.2521765598611816,1999,Spring
328,0.23657169257999938,0.2381990701985062,0.21588056866486127,0.22815543391727777,0.26170494480023954,1999,Spring
329,0.239071896257732,0.2523426853716765,0.2181754054843612,0.22289150406046887,0.25237897779310703,1999,Spring
330,0.24693049620204052,0.2626147362829419,0.2180535103984167,0.21507429752364882,0.24727299298853822,1999,Spring
331,0.23723930914289454,0.23888215261236542,0.2182660897482358,0.22411025710621035,0.232599332447206,1999,Spring
332,0.2699200064026991,0.2643294461360346,0.20979561217535592,0.2344691254962712,0.2535826194705083,1999,Spring
333,0.28087242139731877,0.2759369862368922,0.21512299575003335,0.22883961702297784,0.22528923035628923,1999,Spring
334,0.2601447556130546,0.28879933993205925,0.21680579346305429,0.23574985622919242,0.2609785093754936,1999,Spring
335,0.27080847625227644,0.29693207565507507,0.21423633290796507,0.2243376265548076,0.24724883254763452,1999,Spring
336,0.26974701344892743,0.3047629862350885,0.21689217532201677,0.22586366554218706,0.2623224656943489,1999,Spring
337,0.2361065157223197,0.2994752683002701,0.23569530658458282,0.23107377168248022,0.26038046389089087,1999,Spring
338,0.25876517366271545,0.3167860366677929,0.2687257993703802,0.18088162543635855,0.2317544836978782,1999,Spring
348,0.2592517980843829,0.2730992257664303,0.2699419441207689,0.2610755418309416,0.23200371060736247,1999,Spring
349,0.25960449694920024,0.27603048833210597,0.23277338792214097,0.3118605742531362,0.2614038427254971,1999,Spring
350,0.24503364029727503,0.25585652303188955,0.2251215425233999,0.23187918677245767,0.24340310624368278,1999,Spring
351,0.2399707993452888,0.23639131787859116,0.21891435571030593,0.23192720767006003,0.23762581338693312,1999,Spring
352,0.26109678294195743,0.2559118599939908,0.2205344409400516,0.22560775419934265,0.229817234666301,1999,Spring
353,0.2632483453640174,0.25560650657325024,0.22324561682484845,0.23536220393109852,0.2258580182090355,1999,Spring
354,0.2537528985628036,0.26164251256266197,0.2211403579056781,0.23072931034113742,0.25088979291307956,1999,Spring
355,0.26420505075609024,0.2659719410330832,0.22144699729698814,0.22679325142028417,0.2251479010622297,1999,Spring
356,0.26991708714665147,0.2679567736833052,0.21925341028637413,0.22338187702574874,0.2270898203080387,1999,Spring
357,0.2531643156585781,0.26664741928635205,0.22122289618518898,0.2004420539372067,0.23178586220399633,1999,Spring
358,0.26410888179602554,0.28025039063048796,0.21721865029518317,0.2245035969921969,0.24588358171806712,1999,Spring
359,0.26338256412873023,0.30800011598533417,0.244614978341134,0.22438780289048754,0.2583584569253101,1999,Spring
360,0.2371476255637493,0.2917912411133353,0.24662765351916693,0.2099576095003659,0.25209160218952,1999,Spring
371,0.24315878429315302,0.23017837173522965,0.2480195599260666,0.22859510211848288,0.22418817184366024,1999,Spring
372,0.2457732627067012,0.25446244605844814,0.21523538969048683,0.20317535031788303,0.24175664339258507,1999,Spring
373,0.2470806660072413,0.25718762810375373,0.2602874110110609,0.22562902132078788,0.24431092600102167,1999,Spring
374,0.2688573629404117,0.26658703561580777,0.22073229071715184,0.22374419896343545,0.23714615329974653,1999,Spring
375,0.2606341829600073,0.2539494862618932,0.23166984979501115,0.24001160182859005,0.22981613501658438,1999,Spring
376,0.2603558937077525,0.26204938883941165,0.23339974512663075,0.244893814649638,0.23607170019167434,1999,Spring
377,0.2646326005591145,0.259011529480367,0.21664432848998794,0.2226776098771508,0.2251224281059221,1999,Spring
378,0.2758565927097014,0.2777148830739097,0.22107130125009355,0.22639515841548685,0.2344803798852435,1999,Spring
379,0.2630242583236214,0.2825699649053928,0.22406255001107755,0.2014762965852468,0.2350397679899856,1999,Spring
380,0.23805266181098655,0.2738802328062435,0.21172307930284506,0.2083891228443273,0.25440434175504345,1999,Spring
381,0.24829529349496515,0.3046205428092525,0.24902183352034712,0.21737213695580127,0.25598840121364497,1999,Spring
394,0.2626879461711886,0.383479107515329,0.2454197703685954,0.2896003294581395,0.40420922127921477,1999,Spring
395,0.237537595364423,0.24706383130547918,0.2496215630536447,0.23281390169928184,0.23283266939311154,1999,Spring
396,0.24111260979677385,0.2369786230040118,0.20855068239761376,0.20661228405589815,0.24825931466704598,1999,Spring
397,0.25278667606708294,0.2877035447658557,0.22374516318723137,0.22284573585892264,0.2452546405865157,1999,Spring
398,0.26165507677331074,0.296452664463847,0.24505831510504783,0.2424284189522603,0.24819074248172868,1999,Spring
399,0.27594169737795704,0.27174168769756374,0.22401293881560447,0.2283834556392812,0.2407121246961368,1999,Spring
400,0.2514043414136172,0.28642808978154805,0.2622478819588818,0.23038903292559398,0.23973728081192203,1999,Spring
401,0.25644351049781094,0.29233671483220897,0.26737371400979804,0.22015680228368417,0.23364212963525155,1999,Spring
402,0.24434374693375366,0.2683300762805737,0.2415201380426033,0.19241560877252173,0.2521083886128387,1999,Spring
419,0.25475792591668556,0.3406399062479892,0.24419814016842234,0.21327864227039628,0.3850608381026195,1999,Spring
420,0.24023067040379342,0.2355514734015901,0.25013839882675226,0.24528843541936785,0.22650439511290754,1999,Spring
421,0.2605542025470722,0.2633715959857622,0.25362431168740396,0.24019953341039746,0.23247820774781047,1999,Spring
422,0.2512035405129674,0.24696821581248146,0.23970938448228996,0.2353880201622789,0.24177451582874787,1999,Spring
423,0.27686667875066007,0.28352444862753085,0.2619418580526838,0.3278005603465708,0.2605666994510314,1999,Spring
424,0.3063208412536875,0.2909817543687646,0.27942824895665375,0.31443827773212485,0.26035239239318275,1999,Spring
425,0.27457186507552966,0.29191786224273936,0.2604955391274322,0.28164602753714396,0.2714763744094514,1999,Spring
1,0.1425594515412283,0.12833973749983235,0.1503806765498943,0.18349203749645263,0.21276977248468487,2000,Fall
2,0.14787217523549545,0.1002574160670757,0.13784630723604002,0.21495617378344606,0.22086832889136354,2000,Fall
3,0.13065650050108424,0.13381057308781116,0.15161332126161786,0.1709913140870047,0.17936379191369456,2000,Fall
4,0.1351755932402563,0.1226578973637531,0.12994378838287668,0.13223756196034256,0.15675587786616063,2000,Fall
5,0.1536460070577026,0.09571486772264977,0.08183641619547853,0.2003769586641369,0.19484273623480308,2000,Fall
6,0.12629921442972658,0.12975888327314494,0.13184855799380224,0.15838819546375232,0.1629891833906718,2000,Fall
7,0.13937857891465666,0.10375925828114321,0.1402720396646089,0.20692820042787596,0.18945046959082812,2000,Fall
8,0.12972818467792502,0.11366761347710996,0.1195755060679023,0.15787514510349168,0.17205181544425807,2000,Fall
9,0.1360805946587611,0.11677250413293606,0.11469321440109166,0.18548469419005034,0.18161957680499974,2000,Fall
10,0.12117093801498413,0.10431348532438278,0.10942419618368149,0.11631449311971664,0.1456555277109146,2000,Fall
