Year,Season,Date,ID2,Latitude,Longitude,TopDepth,BottomDepth,BulkDensity,GravimetricWaterContent,VolumetricWaterContent,Nitrate,Ammonia,Notes
1999,Fall,1999-09-22,77,46.77957899993358,-117.0844690000058,3,4,1.5075608235946394,0.11939779669046402,0.17999944071406124,0.0,,
1999,Fall,1999-09-22,77,46.77957899993358,-117.0844690000058,4,5,1.5771714847183695,0.1801120638847351,0.2840676112127775,0.0,,
1999,Fall,1999-09-22,79,46.77959499993054,-117.08363299999657,0,1,1.216237925755478,0.10304102301597597,0.12532240010067308,13.095350705784846,,
1999,Fall,1999-09-22,79,46.77959499993054,-117.08363299999657,1,2,1.3187813179191077,0.08865909278392793,0.11692195522710093,0.6116155580005086,,
1999,Fall,1999-09-22,79,46.77959499993054,-117.08363299999657,2,3,1.5765452218013396,0.08218646049499513,0.12957067159014912,0.0,,
1999,Fall,1999-09-22,79,46.77959499993054,-117.08363299999657,3,4,1.677414958826009,0.1954162120819092,0.3277940773433104,0.0,,
1999,Fall,1999-09-22,79,46.77959499993054,-117.08363299999657,4,5,1.678205220754308,0.2228196412324905,0.3739370852029674,0.11238468438238018,,
1999,Fall,1999-09-22,81,46.77958499992914,-117.08279699999753,0,1,1.1900831748603564,0.09984639286994934,0.11882551222502377,7.405496506790277,,
1999,Fall,1999-09-22,81,46.77958499992914,-117.08279699999753,1,2,1.3191698772273637,0.10230924934148787,0.1349632798930343,0.6134287036141214,,
1999,Fall,1999-09-22,81,46.77958499992914,-117.08279699999753,2,3,1.459313406476672,0.11065435409545897,0.1614793824165201,0.0,,
1999,Fall,1999-09-22,81,46.77958499992914,-117.08279699999753,3,4,1.5580013234703831,0.1153738647699356,0.17975263400545266,0.0,,
1999,Fall,1999-09-22,81,46.77958499992914,-117.08279699999753,4,5,1.5650227439500466,0.13993549346923828,0.2190022299652311,0.0,,
1999,Fall,1999-09-22,83,46.77942399993122,-117.08196100000237,0,1,1.2223861768607842,0.09116866439580916,0.11144331512029705,12.964094831118945,,
1999,Fall,1999-09-22,83,46.77942399993122,-117.08196100000237,1,2,1.4108068229657456,0.11641712486743927,0.16424207407303848,1.0514419328534441,,
1999,Fall,1999-09-22,83,46.77942399993122,-117.08196100000237,2,3,1.5737333289502942,0.1191369965672493,0.187489862208917,0.2501376473586254,,
1999,Fall,1999-09-22,83,46.77942399993122,-117.08196100000237,3,4,1.6079962096221556,0.13545046746730804,0.21780383827898045,0.0,,
1999,Fall,1999-09-22,83,46.77942399993122,-117.08196100000237,4,5,1.6508439486130688,0.15117061138153076,0.24955908900733798,3.6525852860460586,,
1999,Fall,1999-09-22,85,46.77956499992903,-117.08112500000126,0,1,1.2515316901084923,0.0966043546795845,0.12090341128398063,3.7476582154621103,,
1999,Fall,1999-09-22,85,46.77956499992903,-117.08112500000126,1,2,1.2555873209317492,0.11588036268949507,0.14549791413790256,1.050885927146475,,
1999,Fall,1999-09-22,85,46.77956499992903,-117.08112500000126,2,3,1.4412692949677364,0.11368659138679504,0.16385299341533122,0.049933964106864924,,
1999,Fall,1999-09-22,85,46.77956499992903,-117.08112500000126,3,4,1.5986775133436641,0.12243899703025818,0.19574047130862543,0.0,,
1999,Fall,1999-09-22,85,46.77956499992903,-117.08112500000126,4,5,1.6297347255911527,0.13233216106891632,0.21566631820653456,0.0,,
1999,Fall,1999-09-22,87,46.779683999931706,-117.08028899999346,0,1,1.2809005173747514,0.0861700177192688,0.11037522027880291,5.048222685049646,,
1999,Fall,1999-09-22,87,46.779683999931706,-117.08028899999346,1,2,1.3759152886996624,0.106424480676651,0.1464310700549259,0.7488910544840848,,
1999,Fall,1999-09-22,87,46.779683999931706,-117.08028899999346,2,3,1.5604412570462982,0.12078821659088135,0.18848291653345542,0.0,,
1999,Fall,1999-09-22,87,46.779683999931706,-117.08028899999346,3,4,1.6442331606488074,0.12943397462368011,0.21281963319083108,0.0,,
1999,Fall,1999-09-22,87,46.779683999931706,-117.08028899999346,4,5,1.7137847399300492,0.1403750777244568,0.24057266607066863,0.0,,
1999,Fall,1999-09-22,89,46.779606714350294,-117.07944701867667,0,1,1.3096094059230785,0.09241630136966704,0.12102925753433784,5.343307783539327,,
1999,Fall,1999-09-22,89,46.779606714350294,-117.07944701867667,1,2,1.280997008715001,0.10712477564811708,0.13722651716450357,0.6494908691176229,,
1999,Fall,1999-09-22,89,46.779606714350294,-117.07944701867667,2,3,1.5340831976005802,0.10049181431531906,0.15416280383752842,0.049984994760842234,,
1999,Fall,1999-09-22,89,46.779606714350294,-117.07944701867667,3,4,1.6487496122823715,0.12638308107852936,0.20837405592727679,0.15010402000332873,,
1999,Fall,1999-09-22,89,46.779606714350294,-117.07944701867667,4,5,1.6841171150793328,0.3810175955295563,0.6416782537777004,0.24995328511299816,,
1999,Fall,1999-09-22,91,46.7795519999343,-117.07861699999664,0,1,1.3033942465870303,0.10782703757286073,0.1405411403989902,7.7493334427577105,,
1999,Fall,1999-09-22,91,46.7795519999343,-117.07861699999664,1,2,1.2739443016077814,0.110001839697361,0.14013621684882568,1.2481829060080978,,
1999,Fall,1999-09-22,91,46.7795519999343,-117.07861699999664,2,3,1.52217294946325,0.08448033034801483,0.12859367361746746,0.2503904555071494,,
1999,Fall,1999-09-22,91,46.7795519999343,-117.07861699999664,3,4,1.6242337943991298,0.11022452265024184,0.17903039466003512,0.2496916625201969,,
1999,Fall,1999-09-22,91,46.7795519999343,-117.07861699999664,4,5,1.7006511074883848,0.14418025314807892,0.24520030719423608,0.15011701069433284,,
1999,Fall,1999-09-22,93,46.77949399993123,-117.07778100000496,0,1,1.3136635494835722,0.09376703947782516,0.12317834190500605,22.45241805760155,,
1999,Fall,1999-09-22,93,46.77949399993123,-117.07778100000496,1,2,1.374755043494285,0.10490036755800247,0.14421230936476817,1.5508433964382726,,
1999,Fall,1999-09-22,93,46.77949399993123,-117.07778100000496,2,3,1.5715319946094009,0.08919516205787659,0.14017305093832355,0.44959360196226544,,
1999,Fall,1999-09-22,93,46.77949399993123,-117.07778100000496,3,4,1.6560303770790736,0.12652534246444702,0.20952981059145712,0.050041624174601305,,
1999,Fall,1999-09-22,93,46.77949399993123,-117.07778100000496,4,5,1.7143963984515154,0.1516260802745819,0.25994720593406356,0.4505146975261983,,
1999,Fall,1999-09-22,95,46.77971682001114,-117.08807304254276,0,1,1.4018994518031505,0.07452599704265593,0.10447795439918256,5.742598342468049,,
1999,Fall,1999-09-22,95,46.77971682001114,-117.08807304254276,1,2,1.3430992244890667,0.08598059415817261,0.1154804693349508,0.6496465839090038,,
1999,Fall,1999-09-22,95,46.77971682001114,-117.08807304254276,2,3,1.4846092638977042,0.18493600189685824,0.2745577016442791,0.7495506620963462,,
1999,Fall,1999-09-22,95,46.77971682001114,-117.08807304254276,3,4,1.5787478846512724,0.2658794224262237,0.41975657572770275,1.5505290580282491,,
1999,Fall,1999-09-22,95,46.77971682001114,-117.08807304254276,4,5,1.6674050645040823,0.2437992990016937,0.4065121858779691,11.44020117501959,,
1999,Fall,1999-09-22,97,46.77987299993621,-117.08724500000507,0,1,1.4678416690268707,0.09266529232263564,0.13601797734372037,2.847148750840121,,
1999,Fall,1999-09-22,97,46.77987299993621,-117.08724500000507,1,2,1.4518599790199234,0.07979463040828705,0.11585063043047818,0.0,,
1999,Fall,1999-09-22,97,46.77987299993621,-117.08724500000507,2,3,1.6407933202159404,0.1291157752275467,0.21185230152786141,0.0,,
1999,Fall,1999-09-22,97,46.77987299993621,-117.08724500000507,3,4,1.642941482551084,0.16586032509803772,0.27249880841297486,0.0,,
1999,Fall,1999-09-22,97,46.77987299993621,-117.08724500000507,4,5,1.6459191362357342,0.2130376547574997,0.35064275270415046,0.0,,
1999,Fall,1999-09-22,99,46.77993499993081,-117.08640899999394,0,1,1.403752080681358,0.09949544817209244,0.13966694238989896,4.544105361404299,,
1999,Fall,1999-09-22,99,46.77993499993081,-117.08640899999394,1,2,1.4053381842507957,0.08625432848930359,0.12121650138292958,1.1496934604508575,,
1999,Fall,1999-09-22,99,46.77993499993081,-117.08640899999394,2,3,1.3926398614525102,0.10073396563529967,0.14028613594590567,0.44997391702704215,,
1999,Fall,1999-09-22,99,46.77993499993081,-117.08640899999394,3,4,1.3672527287048095,0.12657250463962555,0.1730566023475302,0.7506590766653737,,
1999,Fall,1999-09-22,99,46.77993499993081,-117.08640899999394,4,5,1.265578356915177,0.2064065933227539,0.26122371723387006,5.949207497299584,,
1999,Fall,1999-09-22,101,46.77980999993464,-117.08557299999924,0,1,1.198002776259507,0.1085396483540535,0.1300308000623867,4.252641562680636,,
1999,Fall,1999-09-22,101,46.77980999993464,-117.08557299999924,1,2,1.2115313562974497,0.10190767794847487,0.12346434728203946,1.2513936487178965,,
1999,Fall,1999-09-22,101,46.77980999993464,-117.08557299999924,2,3,1.4118658302521556,0.08736914396286011,0.1233535089795436,0.15012931231001864,,
1999,Fall,1999-09-22,101,46.77980999993464,-117.08557299999924,3,4,1.5523583731081212,0.19114290177822116,0.2967222840356048,0.04993362007568615,,
1999,Fall,1999-09-22,101,46.77980999993464,-117.08557299999924,4,5,1.6001354411876916,0.22027042508125305,0.3524625138179912,0.14997118611444515,,
1999,Fall,1999-09-22,103,46.779775999927644,-117.08473700000131,0,1,1.263032524675522,0.11288519203662872,0.14257766909650432,4.055669651365444,,
1999,Fall,1999-09-22,103,46.779775999927644,-117.08473700000131,1,2,1.2000173230813231,0.11028693616390227,0.13234623390624678,0.3495899691388897,,
1999,Fall,1999-09-22,103,46.779775999927644,-117.08473700000131,2,3,1.5065686367014983,0.1123824343085289,0.16931185084539607,0.0,,
1999,Fall,1999-09-22,103,46.779775999927644,-117.08473700000131,3,4,1.6036369637715495,0.14905792474746704,0.23903479786811616,0.0,,
1999,Fall,1999-09-22,103,46.779775999927644,-117.08473700000131,4,5,1.651740481764364,0.17790089547634125,0.2938461108004036,0.0,,
1999,Fall,1999-09-22,105,46.77981799992982,-117.08390099999664,0,1,1.286800177997532,0.15178240835666654,0.1953136300902526,3.5545910373214875,,
1999,Fall,1999-09-22,105,46.77981799992982,-117.08390099999664,1,2,1.3005719249409466,0.18029367923736567,0.23448489746042625,0.8513662905039274,,
1999,Fall,1999-09-22,105,46.77981799992982,-117.08390099999664,2,3,1.5465854497720222,0.21236397325992584,0.3284390310995761,0.24973731238081476,,
1999,Fall,1999-09-22,105,46.77981799992982,-117.08390099999664,3,4,1.6719627709843683,0.22752636671066284,0.3804156145575654,0.0,,
1999,Fall,1999-09-22,105,46.77981799992982,-117.08390099999664,4,5,1.6500960687890824,0.2352272719144821,0.3881475966580674,0.0,,
1999,Fall,1999-09-22,107,46.77980199992818,-117.08306500000162,0,1,1.4362991220323402,0.1084943488240242,0.15583033796141643,21.926934466472968,,
1999,Fall,1999-09-22,107,46.77980199992818,-117.08306500000162,1,2,1.5561427993547252,0.17907573282718658,0.278667412178197,2.5512001591521067,,
1999,Fall,1999-09-22,107,46.77980199992818,-117.08306500000162,2,3,1.6028785113947903,0.25268837809562683,0.40502877132868226,1.4512801704764189,,
1999,Fall,1999-09-22,107,46.77980199992818,-117.08306500000162,3,4,1.6246565285239418,0.19008810818195346,0.308827885952576,0.8507902178753161,,
1999,Fall,1999-09-22,107,46.77980199992818,-117.08306500000162,4,5,1.671037040432609,0.21101221442222595,0.35260922628324753,0.6505749993015116,,
1999,Fall,1999-09-22,109,46.77987976506426,-117.08219347622592,0,1,1.1658814388101015,0.10156214982271193,0.11840942536395048,4.953809575034584,,
1999,Fall,1999-09-22,109,46.77987976506426,-117.08219347622592,1,2,1.2055791559872868,0.09762406349182128,0.11769353606851919,0.5502188515304984,,
1999,Fall,1999-09-22,109,46.77987976506426,-117.08219347622592,2,3,1.4575091532391826,0.09723406285047533,0.14171953661120176,0.0,,
1999,Fall,1999-09-22,109,46.77987976506426,-117.08219347622592,3,4,1.5862139910613091,0.11193615198135376,0.17755469037838842,0.0,,
1999,Fall,1999-09-22,109,46.77987976506426,-117.08219347622592,4,5,1.6584436075891649,0.15292081236839294,0.2536105437397034,0.0,,
1999,Fall,1999-09-22,111,46.77984899993028,-117.08139300000437,0,1,1.3568929105982706,0.08772245794534682,0.11902998128629604,8.560428636263099,,
1999,Fall,1999-09-22,111,46.77984899993028,-117.08139300000437,1,2,1.5418590154746936,0.11273018270730972,0.1738140485233749,0.4505609103695019,,
1999,Fall,1999-09-22,111,46.77984899993028,-117.08139300000437,2,3,1.655935310360086,0.1181952953338623,0.1957237630617813,0.0,,
1999,Fall,1999-09-22,111,46.77984899993028,-117.08139300000437,3,4,1.6791275824926692,0.12759990990161896,0.21425652823938784,0.0,,
1999,Fall,1999-09-22,111,46.77984899993028,-117.08139300000437,4,5,1.6780442285779482,0.16853447258472445,0.2828082990372253,0.0,,
1999,Fall,1999-09-22,115,46.77992462609662,-117.07970308597766,0,1,1.3367910201075879,0.09455151110887527,0.1263956109879473,17.665827087567468,,
1999,Fall,1999-09-22,115,46.77992462609662,-117.07970308597766,1,2,1.4445081067284435,0.1009294018149376,0.14579333912892986,11.651601004351996,,
1999,Fall,1999-09-22,115,46.77992462609662,-117.07970308597766,2,3,1.6236427017090378,0.118637777864933,0.1926253621773765,9.550570525140383,,
1999,Fall,1999-09-22,115,46.77992462609662,-117.07970308597766,3,4,1.7334697243531323,0.13758833706378934,0.23850521672417277,9.361674849576447,,
1999,Fall,1999-09-22,115,46.77992462609662,-117.07970308597766,4,5,1.7331908145994726,0.1699289232492447,0.2945192489103697,0.2496192242339673,,
1999,Fall,1999-09-22,117,46.779825999929066,-117.0788850000052,0,1,1.2539066958366718,0.09719837456941603,0.12187769269703165,6.049825012005553,,
1999,Fall,1999-09-22,117,46.779825999929066,-117.0788850000052,1,2,1.3349640821690585,0.10876823961734773,0.14520169316991685,1.0508908560505321,,
1999,Fall,1999-09-22,117,46.779825999929066,-117.0788850000052,2,3,1.5369051749862233,0.08879008889198302,0.13646194710557547,0.14980321444200587,,
1999,Fall,1999-09-22,117,46.779825999929066,-117.0788850000052,3,4,1.698936890364124,0.12483084201812746,0.2120797225598127,0.4496295764848606,,
1999,Fall,1999-09-22,117,46.779825999929066,-117.0788850000052,4,5,1.7582484149446092,0.13291385769844055,0.23369557962245643,0.0,,
1999,Fall,1999-09-22,119,46.77982663395906,-117.07801915998616,0,1,1.3092182552311054,0.09329990297555923,0.12214993618689307,7.64722996867332,,
1999,Fall,1999-09-22,119,46.77982663395906,-117.07801915998616,1,2,1.2887268338565971,0.10866007208824158,0.14003315066890917,0.6504817395412579,,
1999,Fall,1999-09-22,119,46.77982663395906,-117.07801915998616,2,3,1.5222321334047275,0.11147657781839372,0.1696932288771516,0.0,,
1999,Fall,1999-09-22,119,46.77982663395906,-117.07801915998616,3,4,1.6688151942410174,0.12524919211864471,0.2090177548740066,0.0,,
1999,Fall,1999-09-22,119,46.77982663395906,-117.07801915998616,4,5,1.7630824056373604,0.1317933201789856,0.2323624839881008,0.0,,
1999,Fall,1999-09-22,121,46.779943999930865,-117.07721300000095,0,1,1.5571180226977857,0.21127700805664065,0.32898323702666044,5.556245285042328,,
1999,Fall,1999-09-22,121,46.779943999930865,-117.07721300000095,1,2,1.5834024914505376,0.1412546932697296,0.2236630332523713,0.450616489282794,,
1999,Fall,1999-09-22,121,46.779943999930865,-117.07721300000095,2,3,1.6174143126932918,0.19293591380119324,0.31205730841460916,8.65282345139773,,
1999,Fall,1999-09-22,121,46.779943999930865,-117.07721300000095,3,4,1.6100267984491632,0.23420946300029755,0.3770835118808668,6.549033660893719,,
1999,Fall,1999-09-22,121,46.779943999930865,-117.07721300000095,4,5,1.6049836318444326,0.2339125126600265,0.37542575410294615,12.045033572992391,,
1999,Fall,1999-09-22,123,46.780158999931146,-117.08728099999418,0,1,1.47814686256264,0.08290920406579971,0.12255197986742752,3.649875785262664,,
1999,Fall,1999-09-22,123,46.780158999931146,-117.08728099999418,1,2,1.2595914407568425,0.1118258386850357,0.14085486926312638,2.113242484105754,,
1999,Fall,1999-09-22,123,46.780158999931146,-117.08728099999418,2,3,1.2377477216781605,0.13500851392745972,0.16710648052086746,0.9113604912560088,,
1999,Fall,1999-09-22,123,46.780158999931146,-117.08728099999418,3,4,1.302930038227028,0.12802577018737793,0.166808621644285,0.5119050287938101,,
1999,Fall,1999-09-22,123,46.780158999931146,-117.08728099999418,4,5,1.621565760667956,0.12859231233596802,0.20852089076912536,0.0,,
1999,Fall,1999-09-22,125,46.78022099993324,-117.08644499999964,0,1,1.3352992107954074,0.09213923662900923,0.12303344995400732,10.496421365300963,,
1999,Fall,1999-09-22,125,46.78022099993324,-117.08644499999964,1,2,1.3082955534468756,0.10316869616508484,0.13497514644769223,0.9114225783839934,,
1999,Fall,1999-09-22,125,46.78022099993324,-117.08644499999964,2,3,1.5065973320572583,0.1000405177474022,0.15072077713586296,0.0,,
1999,Fall,1999-09-22,125,46.78022099993324,-117.08644499999964,3,4,1.5958695143441242,0.1115534082055092,0.1780246833763578,0.0,,
1999,Fall,1999-09-22,125,46.78022099993324,-117.08644499999964,4,5,1.657901802854764,0.13949212431907654,0.23126424439263787,0.0,,
1999,Fall,1999-09-22,127,46.78008881523756,-117.08559327501136,0,1,1.2412812092450216,0.10579593479633333,0.1313225058772001,6.822283752228537,,
1999,Fall,1999-09-22,127,46.78008881523756,-117.08559327501136,1,2,1.3297744116899208,0.1167888268828392,0.1553027935600835,2.11617552809216,,
1999,Fall,1999-09-22,127,46.78008881523756,-117.08559327501136,2,3,1.4109869097174914,0.1875198632478714,0.2645880723547607,0.9111803679439754,,
1999,Fall,1999-09-22,127,46.78008881523756,-117.08559327501136,3,4,1.557047681440244,0.21615231037139893,0.33655945370173873,0.11241332276432173,,
1999,Fall,1999-09-22,127,46.78008881523756,-117.08559327501136,4,5,1.5950681739432535,0.20677660405635834,0.32982278024636263,0.11252295260358706,,
1999,Fall,1999-09-22,129,46.78006199993227,-117.08477299999343,0,1,1.2633349074426574,0.1078028753399849,0.13619113553969214,7.1117178182977066,,
1999,Fall,1999-09-22,129,46.78006199993227,-117.08477299999343,1,2,1.2766953300077224,0.10126093775033952,0.12927936633806114,0.6127870933171568,,
1999,Fall,1999-09-22,129,46.78006199993227,-117.08477299999343,2,3,1.5619871218297594,0.13568700850009918,0.21194135987676002,0.21237421897397493,,
1999,Fall,1999-09-22,129,46.78006199993227,-117.08477299999343,3,4,1.6341335772201204,0.1454668492078781,0.2377122626630097,0.212207752053735,,
1999,Fall,1999-09-22,129,46.78006199993227,-117.08477299999343,4,5,1.6650157984093972,0.1719946712255478,0.28637384483276723,0.5127134161753092,,
1999,Fall,1999-09-22,131,46.78010399993395,-117.08393700000492,0,1,1.2395231568329128,0.08530972898006439,0.10574338457392964,3.807837548113104,,
1999,Fall,1999-09-22,131,46.78010399993395,-117.08393700000492,1,2,1.2517453148394009,0.1717909276485443,0.21503848881597984,0.2125478501626015,,
1999,Fall,1999-09-22,131,46.78010399993395,-117.08393700000492,2,3,1.3745442333196431,0.21451610326766968,0.2948618727007764,0.0,,
